Regimes;pmi;PMF;GPMA;GPMR;TCS;TCA;TS
Regime1;2.55;4.32;1.77;69.24;1.25;4.26;90
Regime1;2.56;4.03;1.48;57.78;1.09;4.56;70
Regime1;2.53;5.44;2.91;114.95;1.82;2.48;60
Regime2;2.53;3.96;1.43;56.70;1.07;4.92;90
Regime2;2.56;4.19;1.63;63.59;1.17;4.72;100
Regime2;2.55;5.30;2.75;107.93;1.74;3.08;90
Regime3;2.55;3.63;1.08;42.31;0.84;6.33;90
Regime3;2.56;5.79;3.24;126.64;1.95;2.32;70
Regime3;2.53;4.94;2.41;95.26;1.59;2.91;60
Regime4;2.53;4.41;1.88;74.18;1.32;3.99;90
Regime4;2.56;5.44;2.88;112.54;1.80;2.76;90
Regime4;2.55;5.79;3.24;127.06;1.95;2.64;90
